66452,52382,59467,59393,56842,56327,66935,47412,61046,58898,55750,55564,66228,37451,61672,57430,54372,55276,63236,28968,63129,58010.1,55600,56776,59518,24765,66811.7,56520,54884,57424,55020,16083,66478,58419,55916,58399,55173,17825,66969,57976,55189,57880,56906,16214,62866,56407,54391,58689,57462,14701,61996,58247,55627,58907,56224,14135,63385,58681,55283,57916,54733.1,16832,63837,49946.2,54995,58824,56927,16829,64067,58179,55009,58873,56246,13522,64110,58541,55145,57518,54494.4,14429.1,61807,55085,53832,58515.1,56943,15056,64956,55801,55255,58588,56916,17424,67271,55843,55959,59026,57626,16227,64402,48995.1,55387,58707,57197,19317,69550.7,50812,55052,58381,57101,25456,68873.8,55250,56540,56163,64287,43466,66004,56761,55617,55747,67102.5,54762,63614,57365,54981,55438,68638,60081,58760,61314,52999,55624,69063,61739,58315,61762,52318,56163,68579,60944,59160,61903,52425,56592,65767,60649,59095,60781,52850,56931,57004,65493,57237,57794,52925,58601,47114,68434,53710,60656,58909,57914,41922,74077.9,57101,58165,60323,55870,39726,77356,63795,56670,56590,55907,41880,78146,61217,56716.3,58940,56566,41879,71964,62959,63097,58027,55979,40969,68580,65103,64295,58167,55916
55939,41933.2,51212,61644,61689.7,53970,58264,44519,46255,56759,59202,52962,58076,52881,45443,54058,57341,54117,52040,52479,46880,52501,58082,54997,46764,48861,55487,60167,57867,55065,51669,65348,55386,60634,57011,53724,53486,68977,53384,61103,57277,52420,52319,59518,54387,62196,59672.1,52821,53727,58017,55683,62708,56232,53100,55566,54697,56406,62336,54350,53404,54396,50963,58960,62920,53483,55121,54490,47847,60749,62984.9,53375,55940,54575,48523,61550,59988,52747,56353,54081,48907,63310,60290,52747,57466,54675,51256,64426,57745,51876,57625,48524.4,52538,65280,57608,54088,58386,51439,54016,64449,57723,54656,58212,52947,50387,64766,57658,54796,58262,52572,40983,60241,56132,55531,57638,50533,35855,57433,54323,56533.5,57013,49572,35828,59485,55202,57685,57149,49965,37509,58723,54812,56153,56747,50640,33442,57850,53009,55870,56292,51994,32114,55771,53263,55316,57791,53870,37106,55684,53572,55223,56383,53949,39785,54605,52773,54877,55610,55515,47738,57613,56216,54574,56409,61311,60442,60611,56477,53117,57267,66982,56894,59800,56598,51227,57323,64620,52695,59917,56625,51276,58022,63722,56357,58514,57511,51521,56991.1,61115,58708,56958,60028,51984,55947
37928,47141,55749,59990,60389,56132,34472,38176,51818,56942,59962,58111,34956,38817,48864,56447,60444,58790,36250,42755,48269,55231,61340,59165,36905,44914,49970,54456,60675,59976,38428,45798,52655,52482,57220,58418,40070,46974,51521,51619,55866,57194,42216,46338,46880,52122,56685,57786,44633,46075,46517,51514,56461,60455.8,45885,47383,48893,52757,56567,57658,46469,46646,49189,54297,58926,57462,46885,45945,49225,54542,60281,58075,46323,45606,49155,53055,59598,58607,46134,49058,49476,51061,57684,58641,45150,51890,50662,50367,56292,58392,48433,69957,53533,50284,55460,57643,56455,74725,52070,49612,53740,58311,64377,68690,51355,50431,53848,58542,67640,68119,50427.2,49731,53851,58502,67555,68515,48740,50479,54637,57965,68352,67852,47457,51970,54798,56983,70117,65473,48244.7,53292,54937,56246,70859,62930,47403,54433,55340,55515,70663,63533,46918,56683,54830,55287,70295,64226,47054,57821,54829,54778,69504,65782,46629,59519,53834,55090,69064,66623,46734,61276,53153,55266,66622,67283,47301,62044,53429,55080,62747,68276,46093,64473,54477,55090,56930,68063,47123,64346,55586,53885.4,38252.9,62057,50615,62196,57025,53125,33977,44082,53596,58849.5,57702,54564
53189,26378,56240,57094,54958,55518,55627,25497,59554,55988,53511,56122,55677,17565,58176,54543,52310,57309,55097,14698.1,59734,54311,52359,57186,55547,15944,59557,54496,53834,57657,54944,14960,59634,54561,55230,56631,55696,14139,61473,54129,55808,56809,55792,11170,60914,56518,58160,57412,51506,15863,61589,53415,54174,56699,57906,20358,63243,54963,57171,56291,55273,24949,62713,57893,56324,55426,59314,53722,61421,59662,57479,54896,64544,52256,53418,63294,53571,54962,60255.3,52479,53906,63235,54770,54652,63241,54198,52038,64333,55114,55061,63001,55946,51650,64228,55199,54227,62556,57099,50666,63718,55696,54352,62551,54983,51253,61986,56742,53730,64323,56148,50593,61424.5,58196.2,54695,64560,55930,50429,62667,55378,55759,66026,58001,51060,61760,53705,57097,62421,56761,56403,57679,58065,59048,61901,55519,57640,53782,59528,60289,63488,57725,57814,52287,59208,60434,64240,60161,56921,53100,58689,60223,69296,55659,56204,56087,58115,55750,71636,59637.6,55127,61340,54516,54963,69670,51036,58797,61912,53267,56314,68480.5,50231,60533,61777,52876,56775,67910,50522,61622,61554,52396,57426,67122,52355,62145.2,61772,52724,57409,66745,54613,60078,62958,52856,56440
67543,80683,45264.3,52877,58291,52870,69754,77319,44004,52803,57554,52900,72755,71665,44534,52532,56533,52999,73582,66950,44294,53091,56722,53783,73914,63700,43858,52655,56943,55035,73781,61085,44033,52263,57628,56018,73477,58678,44974,51894,58107,56992,73949,56407,45290,51553,58394,57366,74151,53718,45857,51254,58430,57535,74174,62779,45924,50695,58587,57644,73877,53047,45204,50226,59088,57771,73792,51032,45600,49817,59178,58022,73302,49004,46134,49798,59129,57844,72736,48753,46300,53372.2,59082,58042,72312,49264,45970,54261.1,58967,58046,72435,51568,45200,50755,58914,57958,71616,53411,44961,50706,58992,57999,71062,54011,44403,50611,58527,58066,69644,57722,44795,50945,57796,57474,69443,62832,46471,51566,56927.2,56106,66725,67336,48149,52222,56257,55611,59381,68544,50232,53626,56870,56383,43973,67433,56408,58988,60935,58755,37684,68801,59097,59044,60793.5,58759,36374,67586,59471,60620,61689,58503,36154,66500,60806,61161,61957,58386,37668,66642,60291,60956,61526,58133,39670,67478,59754,60019,60724,58287.3,39665,68830,59836,60414,60545,57623,39196,69400,59940,61750,61140,57055,38575,70121,60420,61022,61197,56938,38332,69586,60763,61107,61342,56686
74803,68906,42092,56653,52632,56879,75098,67512,44159,53550,54678,57194,73252,68224,45537,54016.2,54939,58336,71504,68596,47102,50580,55352,58564,69826,68165,49420,50713.4,54928,59928.5,70978.1,68503,50348,48873,54748,58732,67755,68395,52221,47459,54377,58881,67598,68145,53059,46664,54193,59388,67808,67277,53075,47454,54467,59234,68096,65202,52904,48688,56255,58403,68668,64829,51655,50323,56470,58002,68284,63803,51345,52976,56215,57171,68755,61402,51908,54337,56869,55692,69357,59547,52312,55698,57005,54627,69860,58738,56284.4,56375,56017,54350,70230,58528,52600,57407,55961.4,53903,70362,57769,53473,57454,55050,53503.2,70110,57028,54652,56700,55669,54567,69290,55005,56722,55434,56587,54768,69841,53762,56772,53723.6,57080,55451,69152,56361,56764,54992,57439,56386,68937,56183,57834,54832,57029,56823,69154,53905,58898,55569,56520,56894,72481,55083,56465,57667,52895,55747,72933,55147,56842,59628,50557,55230,72411,56163,57518,60373,49771,56496,72243,57194,58476,61033,48998,56844,72561,57220,58471,61513,48655,57752,73124,55768,59511,61045,48672,58967.8,73573,54001,59662,61575,48839,57513,73086,55942,57879,62809,49548,57357.5,72640,57179,55639,63774,50734,55091
51449,67658,61210,59585,58906,55994,52001,67993,61796,59910,58624,55889,51470,66574,62377,60272,59266,55426,50483,66478,62520,60264,58895,57028.3,48923,61811.9,62855,60779,59434,55642,47619,66197,62771,60890,59879.3,55298,46409,67197,62330,61210,59977,55345,45717,66993,62254,60119.4,60084,55498,51085,59908,61506,56991,59268,57035,55230,59212,60181,55081,58676,55040.3,54296,62338,61160,54865,58457,54143,53943,67940.2,61822,56634,57172,53365,54535,60282,60971,57206,57149,54139.6,54303,64489.5,60300,57992,57602,54668,54630,60004,60577,57585,57186,54479,54958,57992,61030,58214,56571,54697,55049,59733,60200,57534,57270.1,53994.4,55348,60150,60671,58206,55672,54166,56041,59780,60291,58255,55498,54007.4,57302,60700,59022,57948,55081,53821,57572,63306,58343,57419,54690,53628,58160,64477,58125,56294,54955,53967,59694,62445,57324,57223,54966,54470,60473,64372,58045,55977,53780,54424,62917.5,67332,57018,56268,53739,53668,61687,68054,55651,55732,55187,53128,62537,67411,56471,54969,55651,52824,61882.1,66790,57270,55289,55351,52659,63807,69738,56301,56165.2,54891,53314,62895,70967,56240,55855,55160,53380,61498,70567,57458,56160,56294,52543,60165,70972,56202,56452,58339,52653
50677,29735.2,56144,52506,57833,54456,52316,36888,55444,52359,58036,54262,52858,37966,55204,52408,58306,54080,52897,38470,55080,52451,58495,53938,52706,38620,52428.6,52417,58575,53792,44017.3,38571,55231,52371,58589,53703,52440,38340,55508,52473,58634,53707,52378,37930,55870,52671,58600,53672,52501,38015,56679,53414,58827,53929,52962,39231,58069,54513,58881,54095,53515,41074,59535,55441,58643,53862,54031,42966,61086,56552,58680,53900,54792,45018,62000,57097,58546,54048,55518,57386.5,62679,57975,58295,53834,56467,48571,62760,58353,57990,53751,57563,50323,62209,58730,57724,53695,57256.6,51783,61451,59331,57409,53721,59940,53246,60652,60057,56903,53880,61105,54474,59871,60779,60149.5,54021,62186,55536,59072,60211.5,55676,54128,63209,56445,58387,62173,55105,54260,64078,57059,57927,62688,54619,54283,64889,57495,57505,62986,54249,54307,65561,57701,57144,63245,53993,54320,66172,57564,56870,63326,53876,54280,66813,57308,56588,63404,53958,54271,67473,56892,56345,63398,54155,54238,68077,56474,56181,63414,54461,54151,68520,56069,56104,63539,54884,54050,68749,55889,56155,63636,55277,53954,68593,55804,56333,63706,55573,53880,68282,55652,56455,63484,56453,53897
65960,54536,56415,53740,56596,55053,59644,57504,56659,54155,56857,54793,59328,60017,56982,54601,57167,54610,58821,62380,57044,54709,57459,54508,58251,63894,57129,58423.6,57701,54339,57904,64955,57005,55030,57997,54302,57723,65576,56967,55055,58142,54207,57700,65922,56969,55003,58258,54145,57745,65820,56739.7,55012,58289,54066,57815,65661,57167,54951,58345,54017,57882,65369,57211,54884,58416,53951,57879,64974,57225,54834,58498,53889,57883,64438,61152,57482,58558,53846,57881,63745,57086,54877,57331.6,53840,57918,63121,56944,54888,58553,53866,63350,62510,56731,54918,58632,53932,57964,61856,56422,52526.7,58686,54026,58081,61578,56221,55021,58759,54136,58202,61345,56004,55047,58812,54239,58304,61177,55775,55118,58980,54415,58496,61342,55512,55053,59074,54563,58784,61700,55166,54864,59623.2,54728,59022,62044,54850,54631,58997,54830,59227,62602,54476,54328,59016,54962,59626,63481,54296,53996,59101,55228,59950,64215,54211,54345,59186,55217,60564,64994,53687,53856,59229,55448,61078,65475,53525,53919,59274,55479,61624,66304,53395,53848,59356,55559,62124,67333,53355,53717,59203,55621,62097,67986,53525,53683,59240,55614,61816,67818,57123.3,53445,59201,55674
62209,66449,54313,51084,56870,56780,62220,67094.4,54680,51429,56866,56809,61119,67072,55022,51316,57105,56837,59763,66877,55498,51455,55589.1,56971,58419,66534,55925,51539,57334,57064,57305,66246,56378,51674,57424,57154,56421,66047,56873,51806,57515,57222,55716,65498,59717.8,51793,57507,57289,55101,64930,57309,52024,57504,57246,54572,64581,57523,52101,57508,57289,54119,64222,57593,52177,57656,57245,53818,63871,57617,52444,57693,57164,53670,63635,57606,52634,57629,56984,53689,63342,57644,52980,57536,56738,53623,57998.1,57179,53069,56898.4,56855,53709,62353,57038,53258,57797,56918,54132,62741,57089,53406,57512,56601,54525,63221,57197,53541,57357,56305,55017,63488,57203,53740,57249,55260,55552,63793,57027,53777,57206,56087,56234,64088,57014,54145,57117,55941,56867,64830,56670,53939,57174,54949.9,57358,65289,56502,53800,57081,55870,57949,65545,56210,53786,57182,55913,58269.1,65845,56076,53770,57188,55903,59247,66243,55932,53705,57223,55835,60094,66405,55798,53715,57238,55730,60905,66544,55704,53731,57192,55724,61645,66904,55550,53599,57275,56790.1,58736.8,66841,55673,53659,57256,55606,62081,66636,55957,53767,57225,55490,61935,66049,56037,53749,57184,55452
51189,61798,55784,60264,59762,58500,48783,60521,59119,61971,59647,58233,46739,56351,59935,63226,61832,58658,45109,56934,59784,63687,62204,59184,44649,56407,60072,62166,60873,60446,47483,66671,56914,55992,56611,59179,47301,71776,55346,53515,56695,59375,47392,70284,54183,53014,55596,60419,47080,72238,55289,51787,55538,60084,46802,69820,56310,52084,56090.3,59949,47248,70219,55274,52522,55984,59721,47279,70327,54337,53216,57431,60092,47926,69758,52567,54109,58759,60829,47756,68168,52593,54206,61547,59351.9,49026,68276,51000,55341,61409,57843,49369,65054,51128,58534,59639,56995,48918,63128,53471.4,59457,56720,57124,46608,62571,56459,60516,54785,57070,38678,62408,61840,61517,57787,57765,35351,62917,63899,60704,59077,57481.1,43851,55508,62150,59724,54318,59625.8,49292,54827,61455,57721,51260,60627,49791,54130,61586,56494,50601,61648,50888,56105,62313,55676,50474,61930,50082,57426,63814,55106,49523,62739,47261,61063,64364,56251,53285.8,62959,43035,61773,63243,57504,55004,61629,39573,66700,63255,59835,57228,59360,37532.7,69911,62974,58723,58189,58226,40031,68951,60963,60035,59136,58403,39546,65136,61578,61977,57565.9,57007,38730,63752,60879,59334,59300,57427
47281,46750,68545,53680,65222,55934,46332,45413,69671,54152,65646,55630,44360,42893,70250,54407,66024,55719,42146,39902,70461,54516,65740,55583,40003,36517,69917,54295,65799,55534,38445,33843,69192,54119,65934,55355,37124,31690.5,68467,53973,66440,55483,36634,31501,68669,54181,66171,55035,36415,32226,68869.2,53511,65374,54370,36844,34230,67705,52575,64452,53951,37431,38534.8,66746,51373,63372,53745,37952,38817,65840,47079.3,62276,53616,38513,40753,65071,49778,61456,53607,39225,41735,64580,49909,60874,53837,40149,45427.4,64415,50437,60697,54344,40972,42449,64189,51143,60739,54837,40962,41983,63880,52045,60927,55253,42479,41614,63683,53269,61239,56160.8,43537,41130,63633,54995,61491,55470,45173,42178,63639,56674,61226,55216,47349,43863,63653,58447,60478,54924,49849,46229,63709,57715.8,59214,54554,52107,48776,63773,60489,58210,54286,54006,46930.9,63634,60798,57315,54123,55386,53441,63508,60986,56727,54030,56410,55568,63300,61053,56398,53995,57003,57740,63309,61196,56192,53906,57192,60097,63521,61390,56168,53729,56783,62519,63929,60743.5,56278,53398,55694,64820,64369,61763,56617,52959,54144,67023,64359,61356,57421,52770,52715,67784,63943,60750,58454,52686
51259,58007,47507,57898,60897,58866,50793,61386,47964,58765,60794,58567,47205,66396,52440,59684.4,58837,55491,48999,68224,51864,63454,58295,55868,49458,68174,51826,64038,58375,55318,43097.2,64909,52332,65518,58591,55199,49277,63965,52738,66639,58023,54797,49593,60250,53602,68108,56607,55133,49900,57168,54972,68810,55986,55448,50273,53658,56681,68962,54907,55986,50001,50725,58589,68750,54489,56331,47490,50363,60402,66861,55343,57111,44289,45101,64866,63228,55945.4,57021,44596,33545,63995,60488,57115,57218,43964,20078,63626,59982,57844,57122,43157,13052,64452,57127,57760,54644,42816,10190,64703,54683,58921,54525,41617,8215,64782,52068,59114,55234,42034,8964,65237,51842,60882,55335,42469,14148,65322,52719,61627,54858,42640,14043,64395,52365,61811,54781,44341,14228,63839,52091,61593,54984,46548,15852,63735,52383,59116,54538,46038,18159,63724,53879,59498.4,55120,44278,17877,62205,56150,57326,55284,43647,23414,59949,56889.8,57208,54588,46307,44227,63903,63431,57725,55417,48303,55199,65872,62233,54544,57516,53381,54699,61874,63939,54036,57225,55826,53401,60413,64665,53865,56775,55299,53146,58666,65322,55069,56312,52798,61453,56183,63025,57584,55375
43245,50573,61836.2,53467,61398,58326,42674,52225,58816,53417,60789,58047,36731,53085,57186,54658,60003,57577,30869,50912,56713,55861,59590,57152,26322,45805,59463,56473,60400,56910,24293,42094,60932,55413,60455,56368,23283,39083,60920,51995.6,59805,55570,22553,37745,61511,55870,61029.2,55378,21841,37283,62334,56354,59363,55252,33711,30584,61342,59186,63150,56198,42522,30143,61438,58548,62611,55929,48074,29925,61731,58007,62213,55799,51217,29510,61945,57384,61605,55961,52903,29436,62506,56570,57042.3,55986,53342,29087,63572,55771,59925,56106,52726,28740,64678,54395,58766,56492,52104,27753,64651,52818,57889,56711,52312,26642,63373,52478,57962,56824,53172,26967,62035,52208,57382,58042.7,54645,29901,61809,52241,56180,56336,56275,33091,62191,52905,54962,55968,57075,34333,62680,53719,54665,55518,57324,34975,62765,54755,55144,55066,58006,36721,61952,54522,55289,55559,58567,37405,60870,54336,54934,56021,58629,36857,59625,54593,54394,55993,58294,38349,59301,55181,54548,56558,58164,43312,61177,57390,55920,57664,59466,50931,62755,58989,56783.3,57354,61334,56919,62583,62587.6,55397,56495,62540,60925,61197,61142,55347,56080,62712,63270,59508,61229,55444,56228
54687,77000,56406,47452,57682,57328,54233,78213,56151,48217,57677,57481,53254,77645,56158,49000,57918,57014,52161,76787,56336,49342,58024,56848,51734,75666,56580,49525,58098,57106,50970,74566,56766,49101,58907,57250,50772,73461,57136,49245,59323,58655.5,50779,72015,56830,49665,60045,57064,51127,71407,56475,50379,60455,56687,51794,70391,56220,50937,60741,55831,52685,65852.4,56107,50990,60428,55255,53878,66446,56772,51045,60137,54914,55194,64028,56484,52041,59693,54319,55902,63152,56824,53048,58402.3,53386,56718,61850,57188,54354,58198,52917,57194,59905,58164,54700,57040,52710,57930,59076,58769,54446,56468,52088.1,58192,59023,59211,54444,55981,52970,57787,59309,60216,54679,55763,53219,57564,60184,60755,55274,57495.4,53375,57324,62028,60637,54675.1,55398,53638,59588.4,63547,56329.5,56466,55183,53947,54363,65138,59036.1,57008,57702.2,54346,50692,66190,60788,57549,56255,54998,45759,65375,60997,58035,56437,55227,37801,66846,61915.1,59785,58170,55520,33259,62205,63806,60287,59627,56621,32706,55357,63799,59962.7,61679,57332,33634,48846,61699,57050,62579,58545,41238,57455.8,58064,52430,59038,57612,50445,59424,56462,51687,57412,55355,56697,59758,56340,51186,56894,56376
64289,53052,57247,63913,53897,54579,64379,50870.4,57534,64482,53633,54972,63370,54714,57940,65048,53464,55405,62006,54840,58333,65398,53255,55724,60614,54549,58802,65687,53088,55980,59364,53999,59455,65941,52901.4,56239,58412,53434,60106,65976,52866,56541,57540,52810,61070,66025,52666,56742,56897,52329,61614,66037,52526,56956,56447,51900,62097,65913,52454,57042,56052,51475,62472,65714,52435,57107,55665,50930,62885,65492,52432,57144,55489,50326,63182,65305,52467,57323,55528,49947,63439,65083,52524,57421,55717,49411,63697,64817,52620,57410,55897,48993,64012,64540,52674,57331,56065,48778,64251,64221,52726,57223,56232,48739,64553,63947,52711,57026,56406,48904,64551,63647,52846,57154,56875,49507,64381,63283,52867,57180,57255,49943,64232,63297,52822,57231,57700,50449,63959,63333,52709,57233,58223,51030,63572,63412,52581,57208,58773,51663,63243,63541,52366,57050,59415,52191,62743,63479,52481,57165,60343,53046,62281,63434,52353,57133,61136,53733,61974,63576,52247,57116,61958,54305,61687,63667,52142,57036,62687,54768,61433,63762,52088,56894,63108,55129,61396,63877,51957,56683,63321,55078,61035,63746,52430,56671,63196,55241,60859,63778,52305,57423.8
